;Ticker;Datetime;Dividends;Close;DividendYield;DividendsChange;CloseChange;DividendYieldChange;DividendsChange6M;CloseChange6M;DividendYieldChange6M;Selic;IPCA;IGPM;IFIX;SectorDividendsChangeMean;SectorCloseChangeMean;SectorDividendYieldChangeMean
1597;HREC11;2021-04;0.85;103.83;0.818646;0.0625;-0.001634615384615401;0.06423948072815566;;;;2.6500000953674316;0.3100000023841858;1.5099999904632568;2.85;1.8180567864516042;-0.003374293505559831;1.7993764106664323
1598;HREC11;2021-05;1.04;101.3;1.026654;0.22352941176470598;-0.024366753346816927;0.2540878474945214;;;;2.6500000953674316;0.8299999833106995;4.099999904632568;2.862;0.009468363853539805;-0.01733210805401695;0.028735082905879825
1599;HREC11;2021-06;1.08;100.4;1.075697;0.03846153846153855;-0.008884501480750151;0.04776974521114208;;;;3.4000000953674316;0.5299999713897705;0.6000000238418579;2.812;0.13911600327639206;-0.03296165549741668;0.18085940804408793
1600;HREC11;2021-07;0.7;100.65;0.695479;-0.35185185185185197;0.002490039840637559;-0.3534619879017976;-0.06666666666666676;-0.04325095057034223;-0.024475122312491604;4.150000095367432;0.9599999785423279;0.7799999713897705;2.754;-0.041433681799880245;0.0159075002304965;-0.05383766887299943
1601;HREC11;2021-08;0.7;99.03;0.706857;0.0;-0.01609538002980626;0.016359947604456693;-0.06666666666666676;-0.04087167070217912;-0.026893192656306852;4.150000095367432;0.8700000047683716;0.6600000262260437;2.813;0.03404119045584962;-0.03532103962978643;0.07251994256713923
1602;HREC11;2021-09;0.7;98.0;0.714286;0.0;-0.010400888619610194;0.010509905115178908;-0.1250000000000001;-0.05769230769230771;-0.07142847857145651;5.150000095367432;1.159999966621399;-0.6399999856948853;2.751;0.08289439297785443;-0.01922839257807704;0.1041315288048913
1603;HREC11;2021-10;0.8;97.72;0.818666;0.14285714285714302;-0.0028571428571428914;0.14613194154722353;-0.05882352941176461;-0.05884619088895304;2.44305841596848e-05;6.150000095367432;1.25;0.6399999856948853;2.715;0.05516582983167298;-0.011668779536431906;0.06926882478040025
1604;HREC11;2021-11;1.05;96.96;1.082921;0.3125;-0.007777322963569477;0.32278731497338353;0.009615384615384581;-0.04284304047384013;0.05480619566085565;7.650000095367432;0.949999988079071;0.019999999552965164;2.673;0.06700966196479446;-0.03786929908166869;0.10947040904198505
1605;HREC11;2021-12;1.0;98.25;1.017812;-0.04761904761904767;0.013304455445544594;-0.060123499313431084;-0.07407407407407418;-0.021414342629482164;-0.053811621674133114;7.650000095367432;0.7300000190734863;0.8700000047683716;2.581;0.0733837210224457;0.04837466003891515;0.025294659255763446
1606;HREC11;2022-01;0.9;95.95;0.937989;-0.09999999999999998;-0.023409669211195916;-0.07842607475643826;0.2857142857142858;-0.046696472925981114;0.34869492824369974;9.149999618530273;0.5400000214576721;1.8200000524520874;2.789;0.01446724475265015;-0.008071555761668655;0.024044725154779654
1607;HREC11;2022-02;0.9;98.43;0.914355;0.0;0.025846795205836326;-0.025196457527753457;0.2857142857142858;-0.006058770069675812;0.2935501805881531;9.149999618530273;1.0099999904632568;1.8300000429153442;2.777;0.027386997772584798;-0.012431946774262;0.041359341399630045
1608;HREC11;2022-03;0.95;97.0;0.979381;0.05555555555555558;-0.014528091029157864;0.07111679818013772;0.3571428571428572;-0.010204081632653073;0.37113285154685927;10.649999618530273;1.6200000047683716;1.7400000095367432;2.737;0.019727861601717682;0.0026947112822042494;0.0185894767479305
1609;HREC11;2022-04;1.0;96.45;1.036807;0.05263157894736836;-0.005670103092783485;0.05863499496110314;0.25;-0.012996316004911912;0.26645909320773065;11.649999618530273;1.059999942779541;1.409999966621399;2.799;0.060561428110138295;0.004738300656658838;0.05586972872062065
1610;HREC11;2022-05;1.3;97.85;1.328564;0.30000000000000004;0.014515292897874454;0.2813995275880661;0.23809523809523814;0.009179042904290391;0.22683372101935428;11.649999618530273;0.4699999988079071;0.5199999809265137;2.798;0.052783017861405615;-0.009606750739927259;0.06381603074389144
1611;HREC11;2022-06;1.4;96.45;1.451529;0.07692307692307687;-0.014307613694430121;0.0925548185860825;0.3999999999999999;-0.018320610687022842;0.42612682892321985;12.649999618530273;0.6700000166893005;0.5899999737739563;2.823;-0.00990305514856499;-0.013220039993829254;0.004509023996223924
1612;HREC11;2022-07;1.1;98.23;1.119821;-0.2142857142857142;0.018455158113011905;-0.22852316419444607;0.22222222222222232;0.023762376237623783;0.1938530195983108;13.149999618530273;-0.6800000071525574;0.20999999344348907;2.792;-0.03706073812795214;-0.006979245906973772;-0.0275640320149198
1613;HREC11;2022-08;0.8;97.99;0.81641;-0.2727272727272727;-0.0024432454443653606;-0.27094598154526484;-0.11111111111111105;-0.004470181855125599;-0.10711922612114555;13.149999618530273;-0.36000001430511475;-0.699999988079071;2.803;-0.06485912468047528;0.02077032350845977;-0.08324013685069764
1614;HREC11;2022-09;0.8;93.97;0.851336;0.0;-0.04102459434636185;0.042779975747479826;-0.1578947368421052;-0.031237113402061922;-0.13074074338791541;13.649999618530273;-0.28999999165534973;-0.949999988079071;2.969;-0.05832132038857598;-0.005371313602860736;-0.05331058087230694
1615;HREC11;2022-10;0.9;91.28;0.985977;0.125;-0.028626157284239673;0.15815259779922375;-0.09999999999999998;-0.05360290305857962;-0.0490255177675305;13.649999618530273;0.5899999737739563;-0.9700000286102295;2.983;-0.02424001007977699;-0.003996260919115176;-0.020132506579705306
1616;HREC11;2022-11;0.95;82.41;1.152773;0.05555555555555558;-0.09717353198948298;0.169168246318119;-0.2692307692307693;-0.1577925396014307;-0.13231654628606526;13.649999618530273;0.4099999964237213;-0.5600000023841858;2.989;0.06001174037342224;-0.03884657778495626;0.10330190261859894
1617;HREC11;2022-12;0.95;81.5;1.165644;0.0;-0.011042349229462456;0.01116525109453459;-0.3214285714285714;-0.15500259201658895;-0.19695438396339315;13.649999618530273;0.6200000047683716;0.44999998807907104;2.878;0.07780321676939804;-0.009677643564712212;0.09088930948094653
1618;HSAF11;2021-02;1.0;98.0;1.020408;0.25;0.03484688489968324;0.20790792319356788;;;;1.899999976158142;0.8600000143051147;2.5299999713897705;2.89;0.9365251101339082;-0.0038664557420675072;0.9840238606063504
1619;HSAF11;2021-03;1.1;99.78;1.102425;0.10000000000000009;0.018163265306122556;0.08037667286026773;;;;1.899999976158142;0.9300000071525574;2.940000057220459;2.877;0.030788189124881366;-0.006950457941334059;0.0393772094794665
1620;HSAF11;2021-04;1.1;101.1;1.088032;0.0;0.013229104028863459;-0.013055763430618761;;;;2.6500000953674316;0.3100000023841858;1.5099999904632568;2.85;1.8180567864516042;-0.003374293505559831;1.7993764106664323
1621;HSAF11;2021-05;1.1;101.91;1.079384;0.0;0.008011869436201913;-0.007948295638363745;;;;2.6500000953674316;0.8299999833106995;4.099999904632568;2.862;0.009468363853539805;-0.01733210805401695;0.028735082905879825
1622;HSAF11;2021-06;1.0;100.98;0.990295;-0.09090909090909094;-0.009125699146305455;-0.0825368914121386;;;;3.4000000953674316;0.5299999713897705;0.6000000238418579;2.812;0.13911600327639206;-0.03296165549741668;0.18085940804408793
1623;HSAF11;2021-07;0.85;99.55;0.853842;-0.15000000000000002;-0.014161220043573008;-0.13779025441913773;0.0625;0.05121436114044342;0.010735428334002206;4.150000095367432;0.9599999785423279;0.7799999713897705;2.754;-0.041433681799880245;0.0159075002304965;-0.05383766887299943
1624;HSAF11;2021-08;0.82;92.13;0.890047;-0.03529411764705881;-0.07453540934203917;0.0424024585344831;-0.18000000000000005;-0.059897959183673466;-0.12775380044060802;4.150000095367432;0.8700000047683716;0.6600000262260437;2.813;0.03404119045584962;-0.03532103962978643;0.07251994256713923
1625;HSAF11;2021-09;1.0;89.95;1.111729;0.2195121951219512;-0.023662216433300687;0.24906774586061187;-0.09090909090909094;-0.09851673682100615;0.008439576388416414;5.150000095367432;1.159999966621399;-0.6399999856948853;2.751;0.08289439297785443;-0.01922839257807704;0.1041315288048913
1626;HSAF11;2021-10;1.05;91.3;1.150055;0.050000000000000044;0.015008337965536356;0.034474228881319124;-0.045454545454545525;-0.09693372898120667;0.057004757213023005;6.150000095367432;1.25;0.6399999856948853;2.715;0.05516582983167298;-0.011668779536431906;0.06926882478040025
1627;HSAF11;2021-11;1.05;89.4;1.174497;0.0;-0.020810514786418266;0.02125289660059715;-0.045454545454545525;-0.12275537238740053;0.08811785240470482;7.650000095367432;0.949999988079071;0.019999999552965164;2.673;0.06700966196479446;-0.03786929908166869;0.10947040904198505
1628;HSAF11;2021-12;1.0;94.75;1.055409;-0.04761904761904767;0.05984340044742731;-0.10139489500611742;0.0;-0.061695385224797006;0.06575212436698163;7.650000095367432;0.7300000190734863;0.8700000047683716;2.581;0.0733837210224457;0.04837466003891515;0.025294659255763446
1629;HSAF11;2022-01;1.1;94.86;1.159604;0.10000000000000009;0.0011609498680738017;0.09872475978506912;0.2941176470588236;-0.047112004018081355;0.3581013817544698;9.149999618530273;0.5400000214576721;1.8200000524520874;2.789;0.01446724475265015;-0.008071555761668655;0.024044725154779654
1630;HSAF11;2022-02;1.15;95.99;1.198041;0.04545454545454519;0.011912291798439778;0.0331466604116577;0.4024390243902438;0.041897319005752776;0.3460424000080893;9.149999618530273;1.0099999904632568;1.8300000429153442;2.777;0.027386997772584798;-0.012431946774262;0.041359341399630045
1631;HSAF11;2022-03;1.15;95.25;1.207349;0.0;-0.007709136368371672;0.007769350130755193;0.1499999999999999;0.05892162312395777;0.08601016974460496;10.649999618530273;1.6200000047683716;1.7400000095367432;2.737;0.019727861601717682;0.0026947112822042494;0.0185894767479305
1632;HSAF11;2022-04;1.15;95.4;1.205451;0.0;0.0015748031496063408;-0.001572039236376499;0.09523809523809512;0.04490690032858713;0.04816813108938267;11.649999618530273;1.059999942779541;1.409999966621399;2.799;0.060561428110138295;0.004738300656658838;0.05586972872062065
1633;HSAF11;2022-05;1.25;95.22;1.312749;0.0869565217391306;-0.0018867924528302993;0.08901066903590427;0.19047619047619047;0.06510067114093943;0.11771166720732373;11.649999618530273;0.4699999988079071;0.5199999809265137;2.798;0.052783017861405615;-0.009606750739927259;0.06381603074389144
1634;HSAF11;2022-06;1.25;94.59;1.321493;0.0;-0.006616257088846833;0.006660831583189308;0.25;-0.0016886543535620246;0.252114583066849;12.649999618530273;0.6700000166893005;0.5899999737739563;2.823;-0.00990305514856499;-0.013220039993829254;0.004509023996223924
1635;HSAF11;2022-07;1.0;93.74;1.06678;-0.19999999999999996;-0.008986150755893929;-0.19274638609512118;-0.09090909090909094;-0.011806873286949182;-0.0800480163918027;13.149999618530273;-0.6800000071525574;0.20999999344348907;2.792;-0.03706073812795214;-0.006979245906973772;-0.0275640320149198
1636;HSAF11;2022-08;1.0;86.99;1.149557;0.0;-0.07200768081928743;0.07759519301074258;-0.13043478260869557;-0.09375976664235863;-0.04046939962822638;13.149999618530273;-0.36000001430511475;-0.699999988079071;2.803;-0.06485912468047528;0.02077032350845977;-0.08324013685069764
1637;HSAF11;2022-09;1.0;84.7;1.180638;0.0;-0.026324864927003033;0.027037371787566933;-0.13043478260869557;-0.11076115485564297;-0.022123677577899903;13.649999618530273;-0.28999999165534973;-0.949999988079071;2.969;-0.05832132038857598;-0.005371313602860736;-0.05331058087230694
1638;HSAF11;2022-10;1.0;84.95;1.177163;0.0;0.002951593860684776;-0.0029433238638770787;-0.13043478260869557;-0.10953878406708595;-0.023466735686477613;13.649999618530273;0.5899999737739563;-0.9700000286102295;2.983;-0.02424001007977699;-0.003996260919115176;-0.020132506579705306
1639;HSAF11;2022-11;0.6;83.53;0.718305;-0.4;-0.016715715126545017;-0.3897998832786963;-0.52;-0.12276832598193654;-0.45282380714058823;13.649999618530273;0.4099999964237213;-0.5600000023841858;2.989;0.06001174037342224;-0.03884657778495626;0.10330190261859894
1640;HSAF11;2022-12;0.8;78.9;1.013942;0.3333333333333335;-0.0554291871184005;0.4115758626210313;-0.36;-0.16587377101173484;-0.23272995013972841;13.649999618530273;0.6200000047683716;0.44999998807907104;2.878;0.07780321676939804;-0.009677643564712212;0.09088930948094653
1641;HSLG11;2021-02;0.58;112.9;0.513729;0.0;-0.008779631255487308;0.008856700162405584;;;;1.899999976158142;0.8600000143051147;2.5299999713897705;2.89;-0.00504340159442742;-0.0020686253013865244;-0.0024607582340976583
1642;HSLG11;2021-03;0.58;110.99;0.52257;0.0;-0.016917626217892057;0.01720946257657241;;;;1.899999976158142;0.9300000071525574;2.940000057220459;2.877;0.011159864484999544;-0.0279118135644351;0.04158871132520068
1643;HSLG11;2021-04;0.58;108.5;0.534562;0.0;-0.022434453554374234;0.02294812178272765;;;;2.6500000953674316;0.3100000023841858;1.5099999904632568;2.85;0.8886542275527854;0.0011819673480648668;0.8256786635157584
1644;HSLG11;2021-05;0.58;106.19;0.546191;0.0;-0.021290322580645227;0.021754258626688783;;;;2.6500000953674316;0.8299999833106995;4.099999904632568;2.862;0.05974981565600035;-0.02127838154342696;0.08330916376436105
1645;HSLG11;2021-06;0.58;99.79;0.581221;0.0;-0.06026932856201139;0.0641350736280899;;;;3.4000000953674316;0.5299999713897705;0.6000000238418579;2.812;0.0803069530997872;-0.04519668262214499;0.12918767064125822
1646;HSLG11;2021-07;0.58;103.29;0.561526;0.0;0.035073654674817156;-0.03388556160221334;0.0;-0.09315188762071991;0.1027200477594119;4.150000095367432;0.9599999785423279;0.7799999713897705;2.754;-0.013043016453937474;0.02933244400224468;-0.04110928561101067
1647;HSLG11;2021-08;0.58;94.32;0.614928;0.0;-0.08684286959047349;0.09510156252782598;0.0;-0.1645704162976086;0.1969890740059448;4.150000095367432;0.8700000047683716;0.6600000262260437;2.813;0.009036902160447354;-0.041045685514938715;0.05367176804620895
1648;HSLG11;2021-09;0.58;88.9;0.652418;0.0;-0.05746395250212033;0.060966487133452985;0.0;-0.19902693936390659;0.2484796295233176;5.150000095367432;1.159999966621399;-0.6399999856948853;2.751;0.011424189242708752;-0.021980588915683337;0.03447090470164929
1649;HSLG11;2021-10;0.58;85.75;0.676385;0.0;-0.03543307086614178;0.03673565107032606;0.0;-0.20967741935483875;0.2653069241734356;6.150000095367432;1.25;0.6399999856948853;2.715;0.003561662020443378;-0.019955245907352606;0.025383607414146993
1650;HSLG11;2021-11;0.58;78.97;0.734456;0.0;-0.07906705539358605;0.08585494947404215;0.0;-0.25633298804030513;0.34468711494696924;7.650000095367432;0.949999988079071;0.019999999552965164;2.673;0.014951517007438044;-0.06254834760291066;0.08413096894176264
1651;HSLG11;2021-12;0.58;96.2;0.602911;0.0;0.21818412055210845;-0.1791053514437897;0.0;-0.035975548652169564;0.037317990919116806;7.650000095367432;0.7300000190734863;0.8700000047683716;2.581;0.06389544272749051;0.08832724631917226;-0.01857931992804407
1652;HSLG11;2022-01;0.63;90.5;0.696133;0.0862068965517242;-0.05925155925155923;0.15461983609521135;0.0862068965517242;-0.12382612063123255;0.23971641562456592;9.149999618530273;0.5400000214576721;1.8200000524520874;2.789;-0.027300722337276;-0.03094052826883526;0.005247094529613496
1653;HSLG11;2022-02;0.63;90.1;0.699223;0.0;-0.0044198895027625085;0.004438806952119734;0.0862068965517242;-0.04474130619168781;0.13708108916816286;9.149999618530273;1.0099999904632568;1.8300000429153442;2.777;0.006191481577380457;-0.019878265601483036;0.028030935184064274
1654;HSLG11;2022-03;0.63;89.5;0.703911;0.0;-0.006659267480577102;0.006704584946433334;0.0862068965517242;0.006749156355455588;0.07892639381500799;10.649999618530273;1.6200000047683716;1.7400000095367432;2.737;0.004543630317624133;0.0022829463176806306;0.0035438467610737273
1655;HSLG11;2022-04;0.63;88.91;0.708582;0.0;-0.006592178770949753;0.0066357820804052725;0.0862068965517242;0.03685131195335267;0.04760158785307178;11.649999618530273;1.059999942779541;1.409999966621399;2.799;0.004096096203743898;0.014329648815840467;-0.009555958160228164
1656;HSLG11;2022-05;0.65;86.15;0.754498;0.031746031746031855;-0.031042627375998055;0.06479983967981107;0.12068965517241392;0.09092060276054204;0.02728822420948296;11.649999618530273;0.4699999988079071;0.5199999809265137;2.798;0.0045050097645726135;-0.018166595889043274;0.023586389649722015
1657;HSLG11;2022-06;0.65;83.99;0.773902;0.0;-0.02507254788160196;0.02571776200864684;0.12068965517241392;-0.12692307692307703;0.2836090235540569;12.649999618530273;0.6700000166893005;0.5899999737739563;2.823;0.14030195086834474;-0.016428889193951364;0.15838724728492753
1658;HSLG11;2022-07;0.68;84.93;0.800659;0.04615384615384621;0.011191808548636883;0.03457414504678891;0.07936507936507953;-0.06154696132596682;0.15015234157840518;13.149999618530273;-0.6800000071525574;0.20999999344348907;2.792;-0.05093861660838494;-0.007856086282537787;-0.04143674468807174
1659;HSLG11;2022-08;0.69;96.05;0.718376;0.014705882352941124;0.13093135523372168;-0.10276909395885137;0.09523809523809512;0.0660377358490567;0.027391833506620777;13.149999618530273;-0.36000001430511475;-0.699999988079071;2.803;0.3545405739318188;0.10227896284109678;0.2515126943389516
1660;HSLG11;2022-09;0.7;97.82;0.7156;0.01449275362318847;0.018427902134305008;-0.003864271634909877;0.11111111111111094;0.0929608938547486;0.01660579249365335;13.649999618530273;-0.28999999165534973;-0.949999988079071;2.969;-0.035740529483399536;-0.005222589728711609;-0.029786965425080063
1661;HSLG11;2022-10;0.7;96.03;0.728939;0.0;-0.01829891637701897;0.018640301844605967;0.11111111111111094;0.08008098076706793;0.02872920847551863;13.649999618530273;0.5899999737739563;-0.9700000286102295;2.983;0.0070642701525054545;-0.003711377767438104;0.01108185677177034
1662;HSLG11;2022-11;0.7;90.54;0.773139;0.0;-0.057169634489222076;0.06063607517227099;0.07692307692307687;0.05095763203714454;0.02470649358911481;13.649999618530273;0.4099999964237213;-0.5600000023841858;2.989;-0.0018057282358313177;-0.049153054673736075;0.051370028950264726
1663;HSLG11;2022-12;0.7;88.9;0.787402;0.0;-0.018113540976364084;0.018448170380746642;0.07692307692307687;0.05845934039766654;0.017444069145705843;13.649999618530273;0.6200000047683716;0.44999998807907104;2.878;0.05321950095360315;-0.009730916597101187;0.06361423287450209
1664;HSML11;2021-02;0.4;92.02;0.434688;-0.19999999999999996;-0.05910020449897757;-0.1497495339825955;;;;1.899999976158142;0.8600000143051147;2.5299999713897705;2.89;-0.024229052976681074;-0.039409038937992844;0.013424768731727167
1665;HSML11;2021-03;0.16;87.8;0.182232;-0.6000000000000001;-0.04585959574005649;-0.5807751766784452;;;;1.899999976158142;0.9300000071525574;2.940000057220459;2.877;-0.45053586260482814;-0.04304589045889424;-0.4272574451011839
1666;HSML11;2021-04;0.22;89.85;0.244853;0.375;0.023348519362186737;0.34363339040344165;;;;2.6500000953674316;0.3100000023841858;1.5099999904632568;2.85;0.19290123456790123;0.012936205255268987;0.17769552853465578
1667;HSML11;2021-05;0.35;91.09;0.384235;0.5909090909090908;0.013800779076238223;0.5692476710516106;;;;2.6500000953674316;0.8299999833106995;4.099999904632568;2.862;0.5693602693602693;-0.008035863717556886;0.5783499683952205
1668;HSML11;2021-06;0.4;89.4;0.447427;0.14285714285714302;-0.01855307937204964;0.164461852772392;;;;3.4000000953674316;0.5299999713897705;0.6000000238418579;2.812;0.6579805996472663;-0.007890344312798966;0.684308825956748
1669;HSML11;2021-07;0.5;86.73;0.576502;0.25;-0.0298657718120805;0.288482813956243;0.0;-0.11319018404907966;0.127638890790557;4.150000095367432;0.9599999785423279;0.7799999713897705;2.754;0.1456707665360886;0.019853774927224916;0.12640682348284987
1670;HSML11;2021-08;0.5;80.99;0.61736;0.0;-0.06618240516545615;0.07087226063396157;0.25;-0.11986524668550314;0.42023704358068303;4.150000095367432;0.8700000047683716;0.6600000262260437;2.813;0.12283349075801903;-0.02788708705993021;0.15538148692711604
1671;HSML11;2021-09;0.52;79.99;0.650081;0.040000000000000036;-0.012347203358439307;0.05300149021640532;2.25;-0.08895216400911166;2.5673262654199043;5.150000095367432;1.159999966621399;-0.6399999856948853;2.751;0.015950307674445583;-0.015198068672335863;0.03330067649673399
1672;HSML11;2021-10;0.52;77.34;0.672356;0.0;-0.03312914114264276;0.03426496082795816;1.3636363636363638;-0.13923205342237055;1.745957778748882;6.150000095367432;1.25;0.6399999856948853;2.715;-0.01352985235231415;-0.013623500723855986;0.003223086505834311
1673;HSML11;2021-11;0.52;70.1;0.741797;0.0;-0.0936126196017586;0.10328010756206552;0.48571428571428577;-0.23043144143155125;0.9305815451481516;7.650000095367432;0.949999988079071;0.019999999552965164;2.673;0.04561529271206694;-0.07903159241248503;0.1374312756980135
1674;HSML11;2021-12;0.52;81.6;0.637255;0.0;0.16405135520684744;-0.14093073981156568;0.30000000000000004;-0.0872483221476511;0.42426585789413696;7.650000095367432;0.7300000190734863;0.8700000047683716;2.581;0.18009584013052526;0.10742607994825051;0.07207862442853799
1675;HSML11;2022-01;0.55;76.14;0.722354;0.05769230769230771;-0.06691176470588223;0.1335399486861617;0.10000000000000009;-0.1221030785195435;0.2529947857943253;9.149999618530273;0.5400000214576721;1.8200000524520874;2.789;-0.08762849207772738;-0.026684079706809267;-0.05698211942321116
1676;HSML11;2022-02;0.6;77.0;0.779221;0.09090909090909083;0.01129498292618858;0.0787245588727965;0.19999999999999996;-0.0492653414001728;0.2621825191136453;9.149999618530273;1.0099999904632568;1.8300000429153442;2.777;0.131705948372615;-0.006953495398965059;0.14122213262301764
1677;HSML11;2022-03;0.6;81.25;0.738462;0.0;0.05519480519480524;-0.0523073685129124;0.15384615384615374;0.01575196899612452;0.1359538272922911;10.649999618530273;1.6200000047683716;1.7400000095367432;2.737;-0.012416052498064026;0.016904897387648395;-0.028216786212773633
1678;HSML11;2022-04;0.6;80.75;0.743034;0.0;-0.006153846153846176;0.006191246130471173;0.15384615384615374;0.04409102663563491;0.10511990671608507;11.649999618530273;1.059999942779541;1.409999966621399;2.799;0.017084225292210025;0.001919664071710736;0.015710601069046412
1679;HSML11;2022-05;0.62;80.51;0.770091;0.03333333333333344;-0.002972136222910149;0.03641421523106625;0.1923076923076923;0.14850213980028548;0.03814251068688601;11.649999618530273;0.4699999988079071;0.5199999809265137;2.798;-0.020810564663023667;0.002422887638440316;-0.02124177942283598
1680;HSML11;2022-06;0.65;77.99;0.83344;0.048387096774193505;-0.03130045957023986;0.08226170673335997;0.25;-0.044240196078431326;0.3078594910985397;12.649999618530273;0.6700000166893005;0.5899999737739563;2.823;0.09776891568575422;-0.020106835847259055;0.118441194605983
1681;HSML11;2022-07;0.65;78.23;0.830883;0.0;0.003077317604821328;-0.0030680072950661774;0.18181818181818166;0.027449435250853638;0.15024350941505138;13.149999618530273;-0.6800000071525574;0.20999999344348907;2.792;-0.06311632543516602;0.010369808860486995;-0.07231682763255841
1682;HSML11;2022-08;0.67;91.4;0.733042;0.030769230769230882;0.16834973795219232;-0.11775544811965111;0.1166666666666667;0.18701298701298708;-0.059263033208807325;13.149999618530273;-0.36000001430511475;-0.699999988079071;2.803;0.1654060087017834;0.09259892881680025;0.08318301127024372
1683;HSML11;2022-09;0.68;94.25;0.721485;0.014925373134328401;0.03118161925601748;-0.01576580878039724;0.13333333333333353;0.15999999999999992;-0.02298967313145417;13.649999618530273;-0.28999999165534973;-0.949999988079071;2.969;0.008228440665454632;-0.009676244745645816;0.019416091081484937
1684;HSML11;2022-10;0.68;91.0;0.747253;0.0;-0.03448275862068961;0.03571522623477952;0.13333333333333353;0.12693498452012375;0.005678071259188622;13.649999618530273;0.5899999737739563;-0.9700000286102295;2.983;0.009745831804655344;-0.014929798374056625;0.0257225039413916
1685;HSML11;2022-11;0.68;81.5;0.834356;0.0;-0.10439560439560436;0.11656426939737963;0.09677419354838723;0.012296609116879909;0.08345117654926493;13.649999618530273;0.4099999964237213;-0.5600000023841858;2.989;0.032829178169573175;-0.056719140200388866;0.09629828787877974
1686;HSML11;2022-12;0.7;81.84;0.855327;0.02941176470588225;0.004171779141104226;0.025134355119397433;0.07692307692307687;0.04936530324400579;0.026261038587060748;13.649999618530273;0.6200000047683716;0.44999998807907104;2.878;-0.031227355291109475;-0.006304304784103672;-0.025265856493308828
1687;HSRE11;2021-02;0.54;87.06;0.620262;0.0;0.0;0.0;;;;1.899999976158142;0.8600000143051147;2.5299999713897705;2.89;0.14690454067734574;-0.016871703173230317;0.1526634747534784
1688;HSRE11;2021-03;0.27;87.5;0.308571;-0.5;0.005053985756949153;-0.5025150662139548;;;;1.899999976158142;0.9300000071525574;2.940000057220459;2.877;0.034194959685641416;-0.034711851956475234;0.0859377027629942
1689;HSRE11;2021-04;0.54;90.2;0.59867;1.0;0.030857142857142916;0.9401369538939177;;;;2.6500000953674316;0.3100000023841858;1.5099999904632568;2.85;-0.023003445039106833;0.007427452991953502;-0.034079751547801906
1690;HSRE11;2021-05;0.54;93.0;0.580645;0.0;0.03104212860310418;-0.03010840696878092;;;;2.6500000953674316;0.8299999833106995;4.099999904632568;2.862;0.10863268717662326;-0.02423586959444955;0.14766962324568403
1691;HSRE11;2021-06;0.54;98.5;0.548223;0.0;0.05913978494623651;-0.055837904399417826;;;;3.4000000953674316;0.5299999713897705;0.6000000238418579;2.812;26.919176909645763;-0.026239514281094615;28.87797310595734
1692;HSRE11;2021-07;0.54;98.0;0.55102;0.0;-0.005076142131979711;0.005101938444756815;0.0;0.1256604640477832;-0.11163347101708643;4.150000095367432;0.9599999785423279;0.7799999713897705;2.754;-0.058122180094514544;-0.0018896133760981093;-0.051400559869262154
1693;HSRE11;2021-08;0.56;97.39;0.575008;0.03703703703703698;-0.0062244897959183865;0.04353381002504442;0.03703703703703698;0.1186538019756489;-0.07295949131173607;4.150000095367432;0.8700000047683716;0.6600000262260437;2.813;28.966851742101774;-0.03648058790662858;30.446258359367324
1694;HSRE11;2021-09;0.56;98.0;0.571429;0.0;0.006263476742992102;-0.006224261227669836;1.074074074074074;0.1200000000000001;0.851855812762703;5.150000095367432;1.159999966621399;-0.6399999856948853;2.751;0.02878671932793354;-0.02271048357045566;0.05538869933569458
1695;HSRE11;2021-10;0.56;97.5;0.574359;0.0;-0.005102040816326481;0.0051274961543779085;0.03703703703703698;0.08093126385809302;-0.04060834850585482;6.150000095367432;1.25;0.6399999856948853;2.715;0.026074446251803846;-0.01653824041216518;0.04596477440650417
1696;HSRE11;2021-11;0.56;97.5;0.574359;0.0;0.0;0.0;0.03703703703703698;0.048387096774193505;-0.010825891896081075;7.650000095367432;0.949999988079071;0.019999999552965164;2.673;0.023136642325655963;-0.052845360493182114;0.08428946336829034
1697;HSRE11;2021-12;0.87;99.0;0.878788;0.5535714285714284;0.01538461538461533;0.5300326102664015;0.6111111111111109;0.0050761421319796;0.6029754315305997;7.650000095367432;0.7300000190734863;0.8700000047683716;2.581;0.3411128291425231;0.06560175261200785;0.2699304054037331
1698;HSRE11;2022-01;0.56;99.0;0.565657;-0.35632183908045967;0.0;-0.3563214336108368;0.03703703703703698;0.010204081632652962;0.026563464121084568;9.149999618530273;0.5400000214576721;1.8200000524520874;2.789;-0.06948583713382314;-0.004680269782764146;-0.06339368691024891
1699;HSRE11;2022-02;0.56;100.0;0.56;0.0;0.010101010101010166;-0.010000760177987567;0.0;0.026799466064277633;-0.026100506427736536;9.149999618530273;1.0099999904632568;1.8300000429153442;2.777;28.931081254019976;-0.009683686827464014;28.902615183151926
1700;HSRE11;2022-03;0.56;100.0;0.56;0.0;0.0;0.0;0.0;0.020408163265306145;-0.020000734999448544;10.649999618530273;1.6200000047683716;1.7400000095367432;2.737;-0.025180053651026546;-0.009371190332704804;-0.017868815815306072
1701;HSRE11;2022-04;0.56;100.0;0.56;0.0;0.0;0.0;0.0;0.02564102564102555;-0.025000043526783644;11.649999618530273;1.059999942779541;1.409999966621399;2.799;0.0380885489075939;0.0073011960640039465;0.03243224489001271
